   0.9586631       0.9586620       0.9586609       0.9586599     
   0.9586589       0.9586581       0.9586573       0.9586565     
   0.9586558       0.9586552       0.9586545       0.9586540     
   0.9586535       0.9586530       0.9586526       0.9586522     
   0.9586518       0.9586515       0.9586512       0.9586509     
   0.9586507       0.9586505       0.9586504       0.9586502     
   0.9586501       0.9586500       0.9586499       0.9586498     
   0.9586498       0.9586498       0.9586498       0.9586498     
   0.9586498       0.9586499       0.9586499       0.9586500     
   0.9586501       0.9586502       0.9586503       0.9586504     
   0.9586505       0.9586506       0.9586508       0.9586509     
   0.9586511       0.9586513       0.9586515       0.9586517     
   0.9586519       0.9586521       0.9586523       0.9586525     
   0.9586527       0.9586529       0.9586532       0.9586534     
   0.9586536       0.9586539       0.9586541       0.9586543     
   0.9586546       0.9586549       0.9586551       0.9586554     
   0.9586557       0.9586559       0.9586562       0.9586565     
   0.9586567       0.9586570       0.9586573       0.9586576     
   0.9586579       0.9586581       0.9586584       0.9586587     
   0.9586590       0.9586593       0.9586596       0.9586598     
   0.9586601       0.9586604       0.9586607       0.9586610     
   0.9586613       0.9586616       0.9586619       0.9586623     
   0.9586626       0.9586629    
    0.000000       2.1438683E-07   4.5917830E-07   7.6131630E-07 
   1.1536189E-06   1.6777091E-06   2.3876041E-06   3.3541958E-06 
   4.6708915E-06   6.4607370E-06   8.8854022E-06   1.2156471E-05 
   1.6549573E-05   2.2421949E-05   3.0234176E-05   4.0576822E-05 
   5.4202977E-05   7.2067596E-05   9.5374802E-05   1.2563427E-04 
   1.6472799E-04   2.1498850E-04   2.7929002E-04   3.6115354E-04 
   4.6486678E-04   5.9562025E-04   7.5965928E-04   9.6445257E-04 
   1.2188769E-03   1.5334169E-03   1.9203767E-03   2.3941034E-03 
   2.9712168E-03   3.6708391E-03   4.5148227E-03   5.5279639E-03 
   6.7381975E-03   8.1767626E-03   9.8783234E-03   1.1881047E-02 
   1.4226602E-02   1.6960099E-02   2.0129928E-02   2.3787504E-02 
   2.7986906E-02   3.2784387E-02   3.8237792E-02   4.4405799E-02 
   5.1347125E-02   5.9119523E-02   6.7778766E-02   7.7377468E-02 
   8.7963939E-02   9.9580906E-02   0.1122643       0.1260420     
   0.1409329       0.1569456       0.1740776       0.1923150     
   0.2116314       0.2319881       0.2533338       0.2756053     
   0.2987278       0.3226155       0.3471732       0.3722971     
   0.3978766       0.4237955       0.4499341       0.4761709     
   0.5024016       0.5285040       0.5543581       0.5798471     
   0.6048591       0.6292884       0.6530367       0.6760146     
   0.6981421       0.7193501       0.7395803       0.7587861     
   0.7769324       0.7939958       0.8099641       0.8248357     
   0.8386193       0.8513329       0.8630027       0.8736625     
   0.8833525       0.8921177       0.9000077       0.9070750     
   0.9133742       0.9189610       0.9238915       0.9282209     
   0.9320036       0.9352919       0.9381360       0.9405832     
   0.9426782       0.9444622       0.9459735       0.9472469     
   0.9483141       0.9492035       0.9499406       0.9505479     
   0.9510452       0.9514500       0.9517773       0.9520401     
   0.9522496       0.9524153       0.9525450       0.9526457     
   0.9527228       0.9527812       0.9528245       0.9528559     
   0.9528781       0.9528931       0.9529024       0.9529075     
   0.9529094       0.9529089       0.9529066       0.9529031     
   0.9528987       0.9528939       0.9528885       0.9528831     
   0.9528776       0.9528722       0.9528667       0.9528615     
   0.9528564       0.9528515       0.9528469       0.9528424     
   0.9528381       0.9528340       0.9528301       0.9528264     
   0.9528229       0.9528196       0.9528164       0.9528134     
   0.9528106       0.9528079       0.9528053       0.9528029     
   0.9528006       0.9527985       0.9527965       0.9527946     
   0.9527927       0.9527910       0.9527894       0.9527879     
   0.9527864       0.9527851       0.9527839       0.9527827     
   0.9527816       0.9527805       0.9527795       0.9527786     
   0.9527778       0.9527770       0.9527763       0.9527756     
   0.9527749       0.9527743       0.9527738       0.9527733     
   0.9527729       0.9527724       0.9527720       0.9527717     
   0.9527714       0.9527711       0.9527708       0.9527706     
   0.9527704       0.9527702       0.9527701       0.9527699     
   0.9527698       0.9527698       0.9527697       0.9527696     
   0.9527696       0.9527696       0.9527696       0.9527696     
   0.9527696       0.9527697       0.9527698       0.9527699     
   0.9527699       0.9527701       0.9527701       0.9527702     
   0.9527704       0.9527705       0.9527707       0.9527708     
   0.9527710       0.9527711       0.9527713       0.9527715     
   0.9527717       0.9527719       0.9527721       0.9527723     
   0.9527725       0.9527727       0.9527729       0.9527732     
   0.9527734       0.9527736       0.9527738       0.9527740     
   0.9527743       0.9527746       0.9527748       0.9527751     
   0.9527753       0.9527755       0.9527758       0.9527761     
   0.9527763       0.9527766       0.9527768       0.9527771     
   0.9527774       0.9527776       0.9527779       0.9527782     
   0.9527785       0.9527788       0.9527791       0.9527793     
   0.9527796       0.9527799       0.9527802       0.9527804     
   0.9527807       0.9527810    
    0.000000       2.1228415E-07   4.5467570E-07   7.5385327E-07 
   1.1423144E-06   1.6612757E-06   2.3642276E-06   3.3213705E-06 
   4.6252026E-06   6.3975731E-06   8.7985809E-06   1.2037759E-05 
   1.6388067E-05   2.2203296E-05   2.9939580E-05   4.0181811E-05 
   5.3675853E-05   7.1367525E-05   9.4449468E-05   1.2441704E-04 
   1.6313442E-04   2.1291217E-04   2.7659760E-04   3.5767886E-04 
   4.6040397E-04   5.8991555E-04   7.5240189E-04   9.5526379E-04 
   1.2072982E-03   1.5188960E-03   1.9022526E-03   2.3715894E-03 
   2.9433821E-03   3.6365897E-03   4.4728797E-03   5.4768417E-03 
   6.6761817E-03   8.1018861E-03   9.7883446E-03   1.1773426E-02 
   1.4098483E-02   1.6808288E-02   1.9950880E-02   2.3577305E-02 
   2.7741270E-02   3.2498654E-02   3.7906911E-02   4.4024371E-02 
   5.0909374E-02   5.8619346E-02   6.7209743E-02   7.6732896E-02 
   8.7236859E-02   9.8764144E-02   0.1113505       0.1250238     
   0.1398027       0.1556958       0.1727007       0.1908036     
   0.2099780       0.2301856       0.2513754       0.2734843     
   0.2964381       0.3201513       0.3445294       0.3694691     
   0.3948607       0.4205889       0.4465350       0.4725785     
   0.4986162       0.5245270       0.5501920       0.5754952     
   0.6003256       0.6245779       0.6481547       0.6709667     
   0.6929348       0.7139899       0.7340742       0.7531413     
   0.7711564       0.7880960       0.8039480       0.8187109     
   0.8323933       0.8450131       0.8565962       0.8671764     
   0.8767933       0.8854919       0.8933215       0.9003341     
   0.9065840       0.9121265       0.9170174       0.9213116     
   0.9250628       0.9283234       0.9311429       0.9335685     
